tim_000.dat
2 2	153 176 960003	151 59 959962
2 2	153 176 960003	152 67 960000
2 2	153 176 960003	152 92 959950
2 2	153 176 960003	153 102 959990
2 2	153 176 960003	153 110 959967
2 2	153 176 960003	153 131 959996
2 2	153 176 960003	154 159 960013
2 2	153 176 960003	154 183 959940
2 2	153 176 960003	154 190 960000
2 2	153 176 960003	154 210 959978
2 2	153 176 960003	154 200 959989
2 2	153 176 960003	155 215 959950
2 2	153 176 960003	155 223 959956
2 2	153 176 960003	155 236 959954
2 2	151 33 959985	151 45 959992
2 2	151 33 959985	151 59 959962
2 2	151 33 959985	152 67 960000
2 2	151 33 959985	152 92 959950
2 2	151 33 959985	153 102 959990
2 2	151 33 959985	153 110 959967
2 2	151 33 959985	153 131 959996
2 2	151 33 959985	154 159 960013
2 2	151 33 959985	154 183 959940
2 2	151 33 959985	154 190 960000
2 2	151 33 959985	154 210 959978
2 2	151 33 959985	154 200 959989
2 2	151 33 959985	155 215 959950
2 2	151 33 959985	155 223 959956
2 2	151 33 959985	155 236 959954
2 2	151 45 959992	151 59 959962
2 2	151 45 959992	152 67 960000
2 2	151 45 959992	152 92 959950
2 2	151 45 959992	153 102 959990
2 2	151 45 959992	153 110 959967
2 2	151 45 959992	153 131 959996
2 2	151 45 959992	154 159 960013
2 2	151 45 959992	154 183 959940
2 2	151 45 959992	154 190 960000
2 2	151 45 959992	154 210 959978
2 2	151 45 959992	154 200 959989
2 2	151 45 959992	155 215 959950
2 2	151 45 959992	155 223 959956
2 2	151 45 959992	155 236 959954
2 2	151 59 959962	152 67 960000
2 2	151 59 959962	152 92 959950
2 2	151 59 959962	153 102 959990
2 2	151 59 959962	153 110 959967
2 2	151 59 959962	153 131 959996
2 2	151 59 959962	154 159 960013
2 2	151 59 959962	154 183 959940
2 2	151 59 959962	154 190 960000
2 2	151 59 959962	154 210 959978
2 2	151 59 959962	154 200 959989
2 2	151 59 959962	155 215 959950
2 2	151 59 959962	155 223 959956
2 2	151 59 959962	155 236 959954
2 2	152 67 960000	152 92 959950
2 2	152 67 960000	153 102 959990
2 2	152 67 960000	153 110 959967
2 2	152 67 960000	153 131 959996
2 2	152 67 960000	154 159 960013
2 2	152 67 960000	154 183 959940
2 2	152 67 960000	154 190 960000
2 2	152 67 960000	154 210 959978
2 2	152 67 960000	154 200 959989
2 2	152 67 960000	155 215 959950
2 2	152 67 960000	155 223 959956
2 2	152 67 960000	155 236 959954
2 2	152 92 959950	153 102 959990
2 2	152 92 959950	153 110 959967
2 2	152 92 959950	153 131 959996
2 2	152 92 959950	154 159 960013
2 2	152 92 959950	154 183 959940
2 2	152 92 959950	154 190 960000
2 2	152 92 959950	154 210 959978
2 2	152 92 959950	154 200 959989
2 2	152 92 959950	155 215 959950
2 2	152 92 959950	155 223 959956
2 2	152 92 959950	155 236 959954
2 2	153 102 959990	153 110 959967
2 2	153 102 959990	153 131 959996
2 2	153 102 959990	154 159 960013
2 2	153 102 959990	154 183 959940
2 2	153 102 959990	154 190 960000
2 2	153 102 959990	154 210 959978
2 2	153 102 959990	154 200 959989
2 2	153 102 959990	155 215 959950
2 2	153 102 959990	155 223 959956
2 2	153 102 959990	155 236 959954
2 2	153 110 959967	153 131 959996
2 2	153 110 959967	154 159 960013
2 2	153 110 959967	154 183 959940
2 2	153 110 959967	154 190 960000
2 2	153 110 959967	154 210 959978
2 2	153 110 959967	154 200 959989
2 2	153 110 959967	155 215 959950
2 2	153 110 959967	155 223 959956
2 2	153 110 959967	155 236 959954
2 2	153 131 959996	154 159 960013
2 2	153 131 959996	154 183 959940
2 2	153 131 959996	154 190 960000
2 2	153 131 959996	154 210 959978
2 2	153 131 959996	154 200 959989
2 2	153 131 959996	155 215 959950
2 2	153 131 959996	155 223 959956
2 2	153 131 959996	155 236 959954
2 2	154 159 960013	154 183 959940
2 2	154 159 960013	154 190 960000
2 2	154 159 960013	154 210 959978
2 2	154 159 960013	154 200 959989
2 2	154 159 960013	155 215 959950
2 2	154 159 960013	155 223 959956
2 2	154 159 960013	155 236 959954
2 2	154 183 959940	154 190 960000
2 2	154 183 959940	154 210 959978
2 2	154 183 959940	154 200 959989
2 2	154 183 959940	155 215 959950
2 2	154 183 959940	155 223 959956
2 2	154 183 959940	155 236 959954
2 2	154 190 960000	154 210 959978
2 2	154 190 960000	154 200 959989
2 2	154 190 960000	155 215 959950
2 2	154 190 960000	155 223 959956
2 2	154 190 960000	155 236 959954
2 2	154 210 959978	154 200 959989
2 2	154 210 959978	155 215 959950
2 2	154 210 959978	155 223 959956
2 2	154 210 959978	155 236 959954
2 2	154 200 959989	155 215 959950
2 2	154 200 959989	155 223 959956
2 2	154 200 959989	155 236 959954
2 2	155 215 959950	155 223 959956
2 2	155 215 959950	155 236 959954
2 2	155 223 959956	155 236 959954
tim_410.dat
tim_411.dat
tim_412.dat
2 2	243 190 545343	243 195 544867
tim_413.dat
2 2	55 93 959979	58 154 960028
tim_414.dat
2 2	101 148 753000	101 168 753480
2 2	101 148 753000	101 176 753338
2 2	101 148 753000	102 186 753283
2 2	101 148 753000	103 247 753474
2 2	101 168 753480	101 176 753338
2 2	101 168 753480	102 186 753283
2 2	101 168 753480	102 210 753625
2 2	101 168 753480	103 226 753913
2 2	101 168 753480	103 247 753474
2 2	101 176 753338	102 186 753283
2 2	101 176 753338	102 210 753625
2 2	101 176 753338	103 247 753474
2 2	102 186 753283	102 210 753625
2 2	102 186 753283	103 247 753474
2 2	102 210 753625	103 226 753913
2 2	102 210 753625	103 247 753474
2 2	103 226 753913	103 247 753474
2 2	117 132 959981	117 149 960012
2 2	117 132 959981	118 199 960034
2 2	117 149 960012	118 199 960034
2 2	121 59 468303	123 211 468340
2 2	121 59 468303	124 236 468304
2 2	123 211 468340	124 236 468304
2 2	127 5 571548	127 17 571169
2 2	127 5 571548	127 27 571091
2 2	127 5 571548	127 34 571175
2 2	127 17 571169	127 27 571091
2 2	127 17 571169	127 34 571175
2 2	127 17 571169	127 54 570775
2 2	127 27 571091	127 34 571175
2 2	127 27 571091	127 54 570775
2 2	127 34 571175	127 54 570775
1 2	44 170 573250	128 128 573100
tim_415.dat
tim_416.dat
2 2	105 220 343659	106 245 343741
tim_417.dat
2 2	47 184 154177	47 225 153957
2 2	47 184 154177	48 240 154115
2 2	47 225 153957	48 240 154115
2 2	61 8 610686	61 24 610317
2 2	61 8 610686	62 48 610600
2 2	61 8 610686	63 59 610586
2 2	61 8 610686	65 132 610300
2 2	61 8 610686	66 143 610575
2 2	61 8 610686	66 151 610940
2 2	61 36 611913	65 106 611727
2 2	61 24 610317	61 31 610138
2 2	61 24 610317	62 48 610600
2 2	61 24 610317	63 59 610586
2 2	61 24 610317	65 132 610300
2 2	61 24 610317	66 143 610575
2 2	61 31 610138	62 48 610600
2 2	61 31 610138	63 59 610586
2 2	61 31 610138	65 132 610300
2 2	61 31 610138	66 143 610575
2 2	62 48 610600	63 59 610586
2 2	62 48 610600	65 132 610300
2 2	62 48 610600	66 143 610575
2 2	62 48 610600	66 151 610940
2 2	63 59 610586	65 132 610300
2 2	63 59 610586	66 143 610575
2 2	63 59 610586	66 151 610940
2 2	65 132 610300	66 143 610575
2 2	66 143 610575	66 151 610940
2 2	74 86 960045	76 140 960042
2 2	74 86 960045	77 183 959976
2 2	74 86 960045	79 252 960000
2 2	76 140 960042	77 183 959976
2 2	76 140 960042	79 252 960000
2 2	77 183 959976	79 252 960000
tim_418.dat
2 2	206 38 882616	205 96 882650
tim_419.dat
2 2	98 226 703650	98 241 703478
2 2	98 241 703478	98 249 703060
2 2	249 88 960028	252 172 959966
2 2	249 88 960028	254 230 959966
2 2	249 88 960028	253 194 959900
2 2	249 88 960028	253 199 959912
2 2	252 172 959966	254 230 959966
2 2	252 172 959966	253 194 959900
2 2	252 172 959966	253 199 959912
2 2	254 230 959966	253 194 959900
2 2	254 230 959966	253 199 959912
2 2	253 194 959900	253 199 959912
tim_420.dat
2 2	172 129 395100	172 138 395250
tim_421.dat
tim_422.dat
2 2	38 68 478970	40 195 479444
2 2	170 114 552312	175 134 552577
1 2	41 68 512075	238 134 512126
tim_423.dat
tim_424.dat
2 2	13 48 116550	237 39 116312
2 2	13 48 116550	237 49 117023
tim_425.dat
2 2	176 59 141284	179 140 141586
2 2	200 204 854153	200 180 854069
2 2	200 204 854153	200 216 853885
2 2	200 180 854069	200 216 853885
2 2	200 216 853885	200 224 853475
tim_426.dat
2 2	46 129 186660	47 116 186961
2 2	128 6 960005	129 24 960030
2 2	128 6 960005	130 47 960041
2 2	128 6 960005	131 75 960053
2 2	128 6 960005	131 91 960000
2 2	128 6 960005	132 100 960050
2 2	129 24 960030	130 47 960041
2 2	129 24 960030	131 75 960053
2 2	129 24 960030	131 91 960000
2 2	129 24 960030	132 100 960050
2 2	130 47 960041	131 75 960053
2 2	130 47 960041	131 91 960000
2 2	130 47 960041	132 100 960050
2 2	131 75 960053	131 91 960000
2 2	131 75 960053	132 100 960050
2 2	131 91 960000	132 100 960050
tim_427.dat
2 2	7 134 960019	7 157 960040
2 2	7 134 960019	8 21 960049
2 2	7 134 960019	7 57 960058
2 2	7 134 960019	7 99 960028
2 2	7 134 960019	7 146 960040
2 2	7 134 960019	7 168 959883
2 2	7 134 960019	7 177 959900
2 2	7 134 960019	8 182 959900
2 2	7 134 960019	8 221 960000
2 2	7 134 960019	8 44 960060
2 2	7 157 960040	8 21 960049
2 2	7 157 960040	7 57 960058
2 2	7 157 960040	7 99 960028
2 2	7 157 960040	7 146 960040
2 2	7 157 960040	7 168 959883
2 2	7 157 960040	7 177 959900
2 2	7 157 960040	8 182 959900
2 2	7 157 960040	8 221 960000
2 2	7 157 960040	8 44 960060
2 2	8 21 960049	7 57 960058
2 2	8 21 960049	7 99 960028
2 2	8 21 960049	7 146 960040
2 2	8 21 960049	7 168 959883
2 2	8 21 960049	7 177 959900
2 2	8 21 960049	8 182 959900
2 2	8 21 960049	8 221 960000
2 2	8 21 960049	8 44 960060
2 2	7 57 960058	7 99 960028
2 2	7 57 960058	7 146 960040
2 2	7 57 960058	7 168 959883
2 2	7 57 960058	7 177 959900
2 2	7 57 960058	8 182 959900
2 2	7 57 960058	8 221 960000
2 2	7 57 960058	8 44 960060
2 2	7 99 960028	7 146 960040
2 2	7 99 960028	7 168 959883
2 2	7 99 960028	7 177 959900
2 2	7 99 960028	8 182 959900
2 2	7 99 960028	8 221 960000
2 2	7 99 960028	8 44 960060
2 2	7 146 960040	7 168 959883
2 2	7 146 960040	7 177 959900
2 2	7 146 960040	8 182 959900
2 2	7 146 960040	8 221 960000
2 2	7 146 960040	8 44 960060
2 2	7 168 959883	7 177 959900
2 2	7 168 959883	8 182 959900
2 2	7 168 959883	8 221 960000
2 2	7 168 959883	8 44 960060
2 2	7 177 959900	8 182 959900
2 2	7 177 959900	8 221 960000
2 2	7 177 959900	8 44 960060
2 2	8 182 959900	8 221 960000
2 2	8 182 959900	8 44 960060
2 2	8 221 960000	8 44 960060
2 2	197 29 25033.8	198 81 24620
2 2	197 29 25033.8	200 118 25000
2 2	198 81 24620	200 118 25000
tim_428.dat
2 2	182 237 535610	183 249 536031
tim_429.dat
2 2	166 60 959950	167 49 960050
2 2	166 60 959950	171 120 960027
2 2	166 60 959950	173 172 959991
2 2	166 60 959950	173 187 959908
2 2	166 60 959950	174 207 959973
2 2	166 60 959950	173 255 960050
2 2	166 60 959950	174 225 959936
2 2	166 60 959950	175 247 959945
2 2	167 49 960050	171 120 960027
2 2	167 49 960050	173 172 959991
2 2	167 49 960050	173 187 959908
2 2	167 49 960050	174 207 959973
2 2	167 49 960050	173 255 960050
2 2	167 49 960050	174 225 959936
2 2	167 49 960050	175 247 959945
2 2	171 120 960027	173 172 959991
2 2	171 120 960027	173 187 959908
2 2	171 120 960027	174 207 959973
2 2	171 120 960027	173 255 960050
2 2	171 120 960027	174 225 959936
2 2	171 120 960027	175 247 959945
2 2	173 172 959991	173 187 959908
2 2	173 172 959991	174 207 959973
2 2	173 172 959991	173 255 960050
2 2	173 172 959991	174 225 959936
2 2	173 172 959991	175 247 959945
2 2	173 187 959908	174 207 959973
2 2	173 187 959908	173 255 960050
2 2	173 187 959908	174 225 959936
2 2	173 187 959908	175 247 959945
2 2	174 207 959973	173 255 960050
2 2	174 207 959973	174 225 959936
2 2	174 207 959973	175 247 959945
2 2	173 255 960050	174 225 959936
2 2	173 255 960050	175 247 959945
2 2	174 225 959936	175 247 959945
2 2	226 102 383750	226 19 383872
tim_430.dat
tim_431.dat
2 2	52 72 960021	53 162 959947
2 2	52 72 960021	52 153 959990
2 2	52 72 960021	53 174 959922
2 2	52 72 960021	53 208 959920
2 2	52 72 960021	54 232 960012
2 2	53 162 959947	52 153 959990
2 2	53 162 959947	53 174 959922
2 2	53 162 959947	53 208 959920
2 2	53 162 959947	54 232 960012
2 2	52 153 959990	53 174 959922
2 2	52 153 959990	53 208 959920
2 2	52 153 959990	54 232 960012
2 2	53 174 959922	53 208 959920
2 2	53 174 959922	54 232 960012
2 2	53 208 959920	54 232 960012
tim_432.dat
2 2	68 123 437450	70 209 437418
tim_433.dat
2 2	58 85 960037	60 158 959991
2 2	58 85 960037	60 175 959950
2 2	60 32 131566	65 134 131113
2 2	60 158 959991	60 175 959950
2 2	62 75 131010	63 102 130700
2 2	62 75 131010	64 118 130823
2 2	62 75 131010	65 134 131113
2 2	62 75 131010	66 143 130640
2 2	62 75 131010	66 148 130630
2 2	62 75 131010	67 162 130643
2 2	62 87 130500	63 102 130700
2 2	62 87 130500	64 118 130823
2 2	62 87 130500	66 143 130640
2 2	62 87 130500	66 148 130630
2 2	62 87 130500	66 156 130257
2 2	62 87 130500	67 162 130643
2 2	62 87 130500	67 174 130225
2 2	62 87 130500	68 180 130020
2 2	62 87 130500	67 185 130200
2 2	62 87 130500	68 203 130012
2 2	62 87 130500	69 226 130029
2 2	63 102 130700	64 118 130823
2 2	63 102 130700	65 134 131113
2 2	63 102 130700	66 143 130640
2 2	63 102 130700	66 148 130630
2 2	63 102 130700	66 156 130257
2 2	63 102 130700	67 162 130643
2 2	63 102 130700	67 174 130225
2 2	63 102 130700	67 185 130200
2 2	64 118 130823	65 134 131113
2 2	64 118 130823	66 143 130640
2 2	64 118 130823	66 148 130630
2 2	64 118 130823	67 162 130643
2 2	65 134 131113	66 143 130640
2 2	65 134 131113	66 148 130630
2 2	65 134 131113	67 162 130643
2 2	66 143 130640	66 148 130630
2 2	66 143 130640	66 156 130257
2 2	66 143 130640	67 162 130643
2 2	66 143 130640	67 174 130225
2 2	66 143 130640	67 185 130200
2 2	66 148 130630	66 156 130257
2 2	66 148 130630	67 162 130643
2 2	66 148 130630	67 174 130225
2 2	66 148 130630	67 185 130200
2 2	66 156 130257	67 162 130643
2 2	66 156 130257	67 174 130225
2 2	66 156 130257	68 180 130020
2 2	66 156 130257	67 185 130200
2 2	66 156 130257	68 203 130012
2 2	66 156 130257	69 226 130029
2 2	67 162 130643	67 174 130225
2 2	67 162 130643	67 185 130200
2 2	67 174 130225	68 180 130020
2 2	67 174 130225	67 185 130200
2 2	67 174 130225	68 203 130012
2 2	67 174 130225	69 226 130029
2 2	68 180 130020	67 185 130200
2 2	68 180 130020	68 203 130012
2 2	68 180 130020	69 226 130029
2 2	68 180 130020	70 240 129600
2 2	67 185 130200	68 203 130012
2 2	67 185 130200	69 226 130029
2 2	68 203 130012	69 226 130029
2 2	68 203 130012	70 240 129600
2 2	69 226 130029	70 240 129600
tim_434.dat
2 2	32 32 960000	35 220 960000
2 2	32 32 960000	35 195 959929
2 2	32 32 960000	36 225 960025
2 2	32 32 960000	36 238 959880
2 2	32 32 960000	36 249 959960
2 2	35 220 960000	35 195 959929
2 2	35 220 960000	36 225 960025
2 2	35 220 960000	36 238 959880
2 2	35 220 960000	36 249 959960
2 2	35 195 959929	36 225 960025
2 2	35 195 959929	36 238 959880
2 2	35 195 959929	36 249 959960
2 2	36 225 960025	36 238 959880
2 2	36 225 960025	36 249 959960
2 2	36 238 959880	36 249 959960
tim_435.dat
tim_436.dat
2 2	144 175 220988	144 223 220680
2 2	144 175 220988	144 229 220725
2 2	144 175 220988	144 245 221036
2 2	143 182 219625	143 200 219325
2 2	144 223 220680	144 229 220725
2 2	144 223 220680	144 245 221036
2 2	144 229 220725	144 245 221036
tim_437.dat
tim_438.dat
2 2	195 175 327138	194 241 327142
tim_439.dat
tim_440.dat
tim_441.dat
2 2	0 144 412386	0 151 412775
2 2	0 144 412386	0 219 412299
2 2	0 151 412775	0 219 412299
tim_442.dat
2 2	88 156 709343	89 169 709025
2 2	126 61 347500	131 166 347550
tim_443.dat
2 2	90 2 481250	97 142 480864
2 2	200 42 194843	201 68 194925
2 2	200 42 194843	200 87 195332
2 2	201 68 194925	200 87 195332
2 2	226 42 959925	226 60 959900
1 2	100 144 481262	90 2 481250
1 2	100 144 481262	97 142 480864
tim_444.dat
tim_445.dat
tim_446.dat
tim_447.dat
tim_448.dat
tim_449.dat
tim_450.dat
2 2	51 160 172525	53 206 172850
2 2	51 160 172525	54 254 172533
2 2	53 206 172850	54 243 173178
2 2	53 206 172850	54 254 172533
tim_451.dat
2 2	65 43 960044	66 69 960060
2 2	65 43 960044	66 80 960050
2 2	66 69 960060	66 80 960050
tim_452.dat
tim_453.dat
tim_454.dat
tim_455.dat
2 2	36 19 959961	37 27 959962
2 2	36 19 959961	37 40 960018
2 2	37 27 959962	37 40 960018
2 2	52 146 351594	52 207 351620
2 2	52 146 351594	53 214 351320
2 2	52 207 351620	53 214 351320
1 2	65 165 922267	225 66 922065
tim_456.dat
tim_457.dat
2 2	80 212 348022	80 200 347975
2 2	80 212 348022	80 230 347620
2 2	80 200 347975	80 230 347620
2 2	80 200 347975	80 247 347510
2 2	80 218 347100	80 247 347510
2 2	80 230 347620	80 247 347510
2 2	149 172 546880	148 175 547120
2 2	149 172 546880	149 221 547114
2 2	149 172 546880	148 245 547145
2 2	148 175 547120	149 221 547114
2 2	148 175 547120	148 245 547145
2 2	149 221 547114	148 245 547145
tim_458.dat
2 2	152 11 959890	152 24 959956
2 2	152 11 959890	152 92 959925
2 2	152 11 959890	154 239 960004
2 2	152 11 959890	152 247 959900
2 2	152 11 959890	152 173 959925
2 2	152 11 959890	152 209 959900
2 2	152 11 959890	152 218 959900
2 2	152 24 959956	152 92 959925
2 2	152 24 959956	154 239 960004
2 2	152 24 959956	152 247 959900
2 2	152 24 959956	152 173 959925
2 2	152 24 959956	152 209 959900
2 2	152 24 959956	152 218 959900
2 2	152 92 959925	154 239 960004
2 2	152 92 959925	152 247 959900
2 2	152 92 959925	152 173 959925
2 2	152 92 959925	152 209 959900
2 2	152 92 959925	152 218 959900
2 2	154 239 960004	152 247 959900
2 2	154 239 960004	152 173 959925
2 2	154 239 960004	152 209 959900
2 2	154 239 960004	152 218 959900
2 2	152 247 959900	152 173 959925
2 2	152 247 959900	152 209 959900
2 2	152 247 959900	152 218 959900
2 2	152 173 959925	152 209 959900
2 2	152 173 959925	152 218 959900
2 2	152 209 959900	152 218 959900
tim_459.dat
1 1	57 98 412974	61 190 412971
2 2	7 69 738217	7 81 738614
tim_460.dat
tim_461.dat
tim_462.dat
2 2	116 170 960000	117 186 959875
2 2	116 170 960000	117 192 959914
2 2	116 170 960000	117 204 960050
2 2	116 170 960000	118 222 960037
2 2	116 170 960000	119 245 960042
2 2	117 186 959875	117 192 959914
2 2	117 186 959875	117 204 960050
2 2	117 186 959875	118 222 960037
2 2	117 186 959875	119 245 960042
2 2	117 192 959914	117 204 960050
2 2	117 192 959914	118 222 960037
2 2	117 192 959914	119 245 960042
2 2	117 204 960050	118 222 960037
2 2	117 204 960050	119 245 960042
2 2	118 222 960037	119 245 960042
2 2	135 22 493630	136 47 493600
tim_463.dat
tim_464.dat
tim_465.dat
2 2	8 184 459806	7 160 459643
tim_466.dat
2 2	201 90 827500	200 117 827500
2 2	201 90 827500	202 207 827470
2 2	201 90 827500	201 136 827524
2 2	200 117 827500	202 207 827470
2 2	200 117 827500	201 136 827524
2 2	202 207 827470	201 136 827524
tim_467.dat
2 2	152 104 511340	153 157 511362
2 2	152 104 511340	155 212 511364
2 2	153 157 511362	155 212 511364
tim_468.dat
2 2	212 108 960028	217 191 959967
2 2	212 108 960028	219 227 959925
2 2	217 191 959967	219 227 959925
tim_469.dat
2 2	123 63 918521	123 144 918280
2 2	123 63 918521	124 152 918600
2 2	123 63 918521	125 213 918541
2 2	123 144 918280	124 152 918600
2 2	123 144 918280	125 213 918541
2 2	124 152 918600	125 213 918541
tim_470.dat
tim_471.dat
tim_472.dat
tim_473.dat
tim_474.dat
2 2	201 173 960031	201 132 960047
2 2	201 173 960031	202 225 960030
2 2	201 132 960047	202 225 960030
2 2	223 242 714590	223 253 714786
tim_475.dat
2 2	123 199 914461	123 220 914371
tim_476.dat
2 2	236 108 426400	236 117 426605
2 2	236 108 426400	237 131 426422
2 2	236 108 426400	237 148 426528
2 2	236 108 426400	237 161 426478
2 2	236 108 426400	238 174 426467
2 2	236 108 426400	239 194 425958
2 2	236 117 426605	237 131 426422
2 2	236 117 426605	237 148 426528
2 2	236 117 426605	237 161 426478
2 2	236 117 426605	238 174 426467
2 2	237 131 426422	237 148 426528
2 2	237 131 426422	237 161 426478
2 2	237 131 426422	238 174 426467
2 2	237 131 426422	239 194 425958
2 2	237 148 426528	237 161 426478
2 2	237 148 426528	238 174 426467
2 2	237 161 426478	238 174 426467
2 2	250 15 959873	251 37 959980
2 2	250 15 959873	252 66 959948
2 2	250 15 959873	253 84 959936
2 2	250 15 959873	253 96 959975
2 2	250 15 959873	254 124 959955
2 2	250 15 959873	254 130 959950
2 2	251 37 959980	252 66 959948
2 2	251 37 959980	253 84 959936
2 2	251 37 959980	253 96 959975
2 2	251 37 959980	254 124 959955
2 2	251 37 959980	254 130 959950
2 2	252 66 959948	253 84 959936
2 2	252 66 959948	253 96 959975
2 2	252 66 959948	254 124 959955
2 2	252 66 959948	254 130 959950
2 2	253 84 959936	253 96 959975
2 2	253 84 959936	254 124 959955
2 2	253 84 959936	254 130 959950
2 2	253 96 959975	254 124 959955
2 2	253 96 959975	254 130 959950
2 2	254 124 959955	254 130 959950
tim_477.dat
tim_478.dat
tim_479.dat
2 2	231 42 960000	232 76 959991
2 2	231 42 960000	232 84 959967
2 2	231 42 960000	233 164 960041
2 2	232 76 959991	232 84 959967
2 2	232 76 959991	233 164 960041
2 2	232 84 959967	233 164 960041
tim_480.dat
tim_481.dat
2 2	242 18 959900	246 130 960022
tim_482.dat
tim_483.dat
2 2	31 100 370265	31 115 370462
tim_484.dat
2 2	147 41 399016	148 107 399229
tim_485.dat
2 2	167 176 147297	167 193 146908
2 2	167 198 146175	168 223 145925
tim_486.dat
1 1	24 73 847750	242 174 847894
2 2	9 6 483750	9 19 483920
2 2	106 15 960014	106 6 959938
2 2	106 15 960014	106 26 959982
2 2	106 15 960014	106 38 960004
2 2	106 15 960014	107 65 959961
2 2	106 15 960014	107 110 959984
2 2	106 15 960014	107 189 960026
2 2	106 15 960014	107 53 959925
2 2	106 15 960014	107 78 959969
2 2	106 15 960014	107 88 959975
2 2	106 15 960014	107 96 959940
2 2	106 15 960014	107 124 960012
2 2	106 6 959938	106 26 959982
2 2	106 6 959938	106 38 960004
2 2	106 6 959938	107 65 959961
2 2	106 6 959938	107 110 959984
2 2	106 6 959938	107 189 960026
2 2	106 6 959938	107 53 959925
2 2	106 6 959938	107 78 959969
2 2	106 6 959938	107 88 959975
2 2	106 6 959938	107 96 959940
2 2	106 6 959938	107 124 960012
2 2	106 26 959982	106 38 960004
2 2	106 26 959982	107 65 959961
2 2	106 26 959982	107 110 959984
2 2	106 26 959982	107 189 960026
2 2	106 26 959982	107 53 959925
2 2	106 26 959982	107 78 959969
2 2	106 26 959982	107 88 959975
2 2	106 26 959982	107 96 959940
2 2	106 26 959982	107 124 960012
2 2	106 38 960004	107 65 959961
2 2	106 38 960004	107 110 959984
2 2	106 38 960004	107 189 960026
2 2	106 38 960004	107 53 959925
2 2	106 38 960004	107 78 959969
2 2	106 38 960004	107 88 959975
2 2	106 38 960004	107 96 959940
2 2	106 38 960004	107 124 960012
2 2	107 65 959961	107 110 959984
2 2	107 65 959961	107 189 960026
2 2	107 65 959961	107 53 959925
2 2	107 65 959961	107 78 959969
2 2	107 65 959961	107 88 959975
2 2	107 65 959961	107 96 959940
2 2	107 65 959961	107 124 960012
2 2	107 110 959984	107 189 960026
2 2	107 110 959984	107 53 959925
2 2	107 110 959984	107 78 959969
2 2	107 110 959984	107 88 959975
2 2	107 110 959984	107 96 959940
2 2	107 110 959984	107 124 960012
2 2	107 189 960026	107 53 959925
2 2	107 189 960026	107 78 959969
2 2	107 189 960026	107 88 959975
2 2	107 189 960026	107 96 959940
2 2	107 189 960026	107 124 960012
2 2	107 53 959925	107 78 959969
2 2	107 53 959925	107 88 959975
2 2	107 53 959925	107 96 959940
2 2	107 53 959925	107 124 960012
2 2	107 78 959969	107 88 959975
2 2	107 78 959969	107 96 959940
2 2	107 78 959969	107 124 960012
2 2	107 88 959975	107 96 959940
2 2	107 88 959975	107 124 960012
2 2	107 96 959940	107 124 960012
tim_487.dat
2 2	1 10 500147	2 20 500240
2 2	3 40 499100	5 89 498888
2 2	193 29 960050	194 170 960030
tim_488.dat
2 2	58 203 125824	59 227 125600
2 2	58 203 125824	59 244 125638
2 2	59 227 125600	59 244 125638
2 2	254 5 959976	255 21 960003
tim_489.dat
2 2	160 1 366240	165 248 366620
2 2	160 13 366755	165 248 366620
2 2	161 37 365617	161 48 365680
tim_490.dat
2 2	49 112 226414	52 58 226170
2 2	52 58 226170	51 197 225757
2 2	150 150 960025	150 157 960050
2 2	150 150 960025	150 162 960025
2 2	150 150 960025	151 173 960060
2 2	150 150 960025	151 180 960050
2 2	150 150 960025	151 185 960025
2 2	150 150 960025	152 196 960060
2 2	150 150 960025	152 204 960043
2 2	150 157 960050	150 162 960025
2 2	150 157 960050	151 173 960060
2 2	150 157 960050	151 180 960050
2 2	150 157 960050	151 185 960025
2 2	150 157 960050	152 196 960060
2 2	150 157 960050	152 204 960043
2 2	150 162 960025	151 173 960060
2 2	150 162 960025	151 180 960050
2 2	150 162 960025	151 185 960025
2 2	150 162 960025	152 196 960060
2 2	150 162 960025	152 204 960043
2 2	151 173 960060	151 180 960050
2 2	151 173 960060	151 185 960025
2 2	151 173 960060	152 196 960060
2 2	151 173 960060	152 204 960043
2 2	151 180 960050	151 185 960025
2 2	151 180 960050	152 196 960060
2 2	151 180 960050	152 204 960043
2 2	151 185 960025	152 196 960060
2 2	151 185 960025	152 204 960043
2 2	152 196 960060	152 204 960043
2 2	176 66 136376	179 223 135917
tim_491.dat
2 2	92 37 960047	92 88 960033
tim_492.dat
tim_493.dat
2 2	76 116 73813.1	75 232 73780
2 2	230 98 705057	233 237 704982
tim_494.dat
tim_495.dat
2 2	30 22 215455	32 178 214989
2 2	30 22 215455	32 192 215380
2 2	32 178 214989	32 192 215380
2 2	32 200 216143	33 220 216018
2 2	32 200 216143	33 237 216600
2 2	32 200 216143	33 242 216460
2 2	33 220 216018	33 242 216460
2 2	33 237 216600	33 242 216460
2 2	134 60 804253	134 74 804219
tim_496.dat
tim_497.dat
tim_498.dat
2 2	145 251 217540	145 239 217094
2 2	145 251 217540	147 185 217833
tim_499.dat
tim_500.dat
2 2	130 42 497825	130 47 497675
2 2	143 15 960015	143 35 960017
2 2	143 15 960015	144 46 959987
2 2	143 15 960015	144 66 959996
2 2	143 15 960015	145 85 960000
2 2	143 15 960015	146 97 959900
2 2	143 15 960015	146 110 959950
2 2	143 15 960015	146 103 959950
2 2	143 15 960015	146 123 959883
2 2	143 15 960015	147 137 959959
2 2	143 15 960015	148 163 959992
