tim_000.dat
tim_001.dat
tim_002.dat
2 2	129 156 960020	130 205 960025
2 2	129 156 960020	131 231 960025
2 2	129 156 960020	131 245 960060
2 2	129 156 960020	131 254 960000
2 2	129 156 960020	140 94 960060
2 2	129 168 960050	130 189 960050
2 2	129 168 960050	130 205 960025
2 2	129 168 960050	131 231 960025
2 2	129 168 960050	131 245 960060
2 2	129 168 960050	131 254 960000
2 2	129 168 960050	140 94 960060
2 2	130 189 960050	130 205 960025
2 2	130 189 960050	131 231 960025
2 2	130 189 960050	131 245 960060
2 2	130 189 960050	131 254 960000
2 2	130 189 960050	140 94 960060
2 2	130 205 960025	131 231 960025
2 2	130 205 960025	131 245 960060
2 2	130 205 960025	131 254 960000
2 2	130 205 960025	140 94 960060
2 2	131 231 960025	131 245 960060
2 2	131 231 960025	131 254 960000
2 2	131 231 960025	140 94 960060
2 2	131 245 960060	131 254 960000
2 2	131 245 960060	140 94 960060
2 2	131 254 960000	140 94 960060
2 2	229 65 896873	229 76 896483
tim_452.dat
2 2	57 80 703267	59 122 703520
2 2	65 14 829938	202 142 829525
2 2	146 11 721853	147 31 722308
2 2	146 11 721853	149 127 721750
2 2	147 21 723069	148 55 723000
2 2	147 21 723069	148 66 722992
2 2	147 21 723069	148 90 723279
2 2	147 31 722308	148 78 722480
2 2	147 31 722308	149 101 722462
2 2	148 55 723000	148 66 722992
2 2	148 55 723000	148 90 723279
2 2	148 66 722992	148 90 723279
2 2	148 78 722480	149 101 722462
2 2	160 116 887900	171 106 887674
2 2	196 155 829200	202 142 829525
2 2	231 29 959971	246 125 959894
2 2	231 29 959971	246 135 959900
2 2	231 29 959971	245 170 959900
2 2	231 29 959971	245 229 959888
2 2	231 29 959971	246 151 959938
2 2	231 29 959971	246 189 959912
2 2	231 29 959971	246 208 959867
2 2	231 29 959971	246 237 959900
2 2	231 29 959971	246 245 959891
2 2	246 125 959894	246 135 959900
2 2	246 125 959894	245 170 959900
2 2	246 125 959894	245 229 959888
2 2	246 125 959894	246 151 959938
2 2	246 125 959894	246 189 959912
2 2	246 125 959894	246 208 959867
2 2	246 125 959894	246 237 959900
2 2	246 125 959894	246 245 959891
2 2	246 135 959900	245 170 959900
2 2	246 135 959900	245 229 959888
2 2	246 135 959900	246 151 959938
2 2	246 135 959900	246 189 959912
2 2	246 135 959900	246 208 959867
2 2	246 135 959900	246 237 959900
2 2	246 135 959900	246 245 959891
2 2	245 170 959900	245 229 959888
2 2	245 170 959900	246 151 959938
2 2	245 170 959900	246 189 959912
2 2	245 170 959900	246 208 959867
2 2	245 170 959900	246 237 959900
2 2	245 170 959900	246 245 959891
2 2	245 229 959888	246 151 959938
2 2	245 229 959888	246 189 959912
2 2	245 229 959888	246 208 959867
2 2	245 229 959888	246 237 959900
2 2	245 229 959888	246 245 959891
2 2	246 151 959938	246 189 959912
2 2	246 151 959938	246 208 959867
2 2	246 151 959938	246 237 959900
2 2	246 151 959938	246 245 959891
2 2	246 189 959912	246 208 959867
2 2	246 189 959912	246 237 959900
2 2	246 189 959912	246 245 959891
2 2	246 208 959867	246 237 959900
2 2	246 208 959867	246 245 959891
2 2	246 237 959900	246 245 959891
1 2	112 144 960050	231 29 959971
1 2	112 144 960050	246 125 959894
1 2	112 144 960050	246 135 959900
1 2	112 144 960050	245 170 959900
1 2	112 144 960050	245 229 959888
1 2	112 144 960050	246 151 959938
1 2	112 144 960050	246 189 959912
1 2	112 144 960050	246 208 959867
1 2	112 144 960050	246 237 959900
1 2	112 144 960050	246 245 959891
tim_453.dat
2 2	5 23 905698	7 123 905340
2 2	5 23 905698	8 162 905675
2 2	5 23 905698	9 140 905700
2 2	7 123 905340	8 162 905675
2 2	7 123 905340	9 140 905700
2 2	8 162 905675	9 140 905700
2 2	31 44 569400	34 219 569764
2 2	59 14 920185	60 76 920308
2 2	71 41 62883.7	74 163 62860
2 2	117 116 552536	117 137 552456
2 2	135 103 953325	136 111 953389
2 2	153 128 306162	153 140 305825
2 2	157 23 414714	158 33 414788
2 2	164 112 559065	165 226 558936
tim_454.dat
1 1	47 4 925444	48 86 925720
1 1	47 4 925444	89 163 925650
1 1	48 86 925720	89 163 925650
2 2	7 6 257875	8 11 257700
2 2	7 6 257875	8 17 258200
2 2	8 11 257700	8 17 258200
2 2	8 22 258482	8 17 258200
2 2	27 192 75300	28 200 75480
2 2	74 26 857800	73 37 857483
2 2	74 26 857800	74 47 858100
2 2	74 26 857800	74 54 858200
2 2	74 26 857800	74 59 857750
2 2	74 26 857800	75 79 858288
2 2	73 37 857483	74 59 857750
2 2	74 47 858100	74 54 858200
2 2	74 47 858100	74 59 857750
2 2	74 47 858100	75 79 858288
2 2	74 47 858100	76 86 858440
2 2	74 54 858200	74 59 857750
2 2	74 54 858200	75 79 858288
2 2	74 54 858200	76 86 858440
2 2	75 79 858288	76 86 858440
2 2	98 179 307831	98 168 307717
2 2	98 179 307831	98 194 308125
2 2	98 210 308417	98 194 308125
2 2	98 168 307717	98 194 308125
2 2	108 180 465344	108 196 465324
2 2	108 180 465344	108 209 464930
2 2	108 180 465344	109 215 464880
2 2	108 180 465344	109 231 465217
2 2	108 196 465324	108 209 464930
2 2	108 196 465324	109 215 464880
2 2	108 196 465324	109 231 465217
2 2	109 20 33678.8	114 152 33300
2 2	108 209 464930	109 215 464880
2 2	108 209 464930	109 231 465217
2 2	109 221 463980	110 239 464375
2 2	109 221 463980	110 248 464383
2 2	109 215 464880	109 231 465217
2 2	109 215 464880	110 248 464383
2 2	110 239 464375	110 248 464383
2 2	179 152 447083	180 220 446760
1 2	78 130 366518	194 164 367000
1 2	117 244 241756	183 172 241380
tim_455.dat
2 2	93 51 804867	94 109 804986
2 2	118 13 346711	119 33 347131
2 2	118 13 346711	120 40 346875
2 2	118 13 346711	120 79 347100
2 2	118 13 346711	122 131 346775
2 2	118 13 346711	122 150 346225
2 2	118 13 346711	123 166 346686
2 2	118 13 346711	124 232 346700
2 2	118 13 346711	124 248 346640
2 2	118 13 346711	125 253 347150
2 2	119 26 347425	119 33 347131
2 2	119 26 347425	120 53 347444
2 2	119 26 347425	120 79 347100
2 2	119 26 347425	121 97 347411
2 2	119 26 347425	125 253 347150
2 2	119 33 347131	120 40 346875
2 2	119 33 347131	120 53 347444
2 2	119 33 347131	120 79 347100
2 2	119 33 347131	121 97 347411
2 2	119 33 347131	122 131 346775
2 2	119 33 347131	123 166 346686
2 2	119 33 347131	124 232 346700
2 2	119 33 347131	124 248 346640
2 2	119 33 347131	125 253 347150
2 2	120 40 346875	120 79 347100
2 2	120 40 346875	122 131 346775
2 2	120 40 346875	123 166 346686
2 2	120 40 346875	124 232 346700
2 2	120 40 346875	124 248 346640
2 2	120 40 346875	125 253 347150
2 2	120 53 347444	120 79 347100
2 2	120 53 347444	121 97 347411
2 2	120 53 347444	125 253 347150
2 2	152 96 300510	243 228 300437
2 2	120 79 347100	121 97 347411
2 2	120 79 347100	122 131 346775
2 2	120 79 347100	123 166 346686
2 2	120 79 347100	124 232 346700
2 2	120 79 347100	124 248 346640
2 2	120 79 347100	125 253 347150
2 2	121 97 347411	125 253 347150
2 2	122 131 346775	123 166 346686
2 2	122 131 346775	124 232 346700
2 2	122 131 346775	124 248 346640
2 2	122 131 346775	125 253 347150
2 2	122 150 346225	123 166 346686
2 2	122 150 346225	124 232 346700
2 2	122 150 346225	124 248 346640
2 2	123 166 346686	124 232 346700
2 2	123 166 346686	124 248 346640
2 2	123 166 346686	125 253 347150
2 2	124 232 346700	124 248 346640
2 2	124 232 346700	125 253 347150
2 2	131 238 959977	131 247 959967
2 2	200 140 512548	199 100 512662
2 2	212 32 849750	214 225 849690
2 2	212 32 849750	215 150 849725
2 2	214 225 849690	215 150 849725
tim_456.dat
1 1	50 62 383683	255 179 383880
1 1	77 74 520569	77 139 520583
2 2	43 8 960000	44 32 959929
2 2	43 8 960000	46 173 959938
2 2	43 8 960000	46 178 959900
2 2	44 32 959929	46 173 959938
2 2	44 32 959929	46 178 959900
2 2	46 173 959938	46 178 959900
2 2	59 18 337506	60 47 337327
2 2	59 18 337506	61 60 337382
2 2	59 18 337506	63 133 337233
2 2	60 47 337327	61 60 337382
2 2	60 47 337327	63 133 337233
2 2	61 60 337382	63 133 337233
2 2	114 104 172600	115 171 172271
2 2	114 104 172600	115 183 172367
2 2	114 104 172600	115 196 172689
2 2	114 104 172600	115 209 172437
2 2	114 104 172600	115 232 172250
2 2	115 171 172271	115 183 172367
2 2	115 171 172271	115 196 172689
2 2	115 171 172271	115 209 172437
2 2	115 171 172271	115 232 172250
2 2	115 183 172367	115 196 172689
2 2	115 183 172367	115 209 172437
2 2	115 183 172367	115 232 172250
2 2	115 196 172689	115 209 172437
2 2	115 196 172689	115 232 172250
2 2	115 209 172437	115 232 172250
2 2	138 4 142550	138 32 142691
2 2	138 20 141947	138 221 141788
2 2	142 100 587780	143 110 587930
2 2	142 100 587780	153 60 587450
2 2	143 110 587930	153 60 587450
2 2	223 195 303300	225 210 303547
2 2	224 177 302257	224 190 302500
2 2	242 17 674300	245 96 673825
2 2	242 17 674300	247 122 674320
2 2	242 17 674300	247 132 674300
2 2	245 96 673825	247 122 674320
2 2	245 96 673825	247 132 674300
2 2	247 172 675771	250 183 675985
2 2	247 122 674320	247 132 674300
2 2	247 122 674320	247 149 674804
tim_457.dat
1 1	56 45 790150	76 17 790171
1 1	113 203 713883	219 93 713883
2 2	85 124 883695	87 205 883700
2 2	85 124 883695	88 231 883200
2 2	87 205 883700	88 231 883200
2 2	104 61 911709	107 132 911250
2 2	107 118 911014	107 123 911120
2 2	107 118 911014	107 139 910950
2 2	107 118 911014	107 132 911250
2 2	107 123 911120	107 139 910950
2 2	107 123 911120	107 132 911250
2 2	107 139 910950	107 132 911250
2 2	122 168 424191	122 198 423871
2 2	174 24 712189	179 229 711776
2 2	174 24 712189	179 242 711800
2 2	174 24 712189	179 248 712340
2 2	175 6 711040	175 12 711529
2 2	175 6 711040	175 38 710867
2 2	175 6 711040	177 162 711100
2 2	175 6 711040	178 180 710850
2 2	175 6 711040	178 207 711500
2 2	175 12 711529	179 229 711776
2 2	175 12 711529	177 162 711100
2 2	175 12 711529	178 207 711500
2 2	175 12 711529	178 215 711575
2 2	175 12 711529	179 242 711800
2 2	175 38 710867	177 162 711100
2 2	175 38 710867	178 180 710850
2 2	179 229 711776	178 207 711500
2 2	179 229 711776	178 215 711575
2 2	179 229 711776	179 242 711800
2 2	177 162 711100	178 180 710850
2 2	177 162 711100	178 207 711500
2 2	177 162 711100	178 215 711575
2 2	178 207 711500	178 215 711575
2 2	178 207 711500	179 242 711800
2 2	178 215 711575	179 242 711800
2 2	205 182 351192	204 236 351504
2 2	205 15 272011	207 40 271700
1 2	209 3 426502	22 142 426580
tim_458.dat
tim_459.dat
tim_460.dat
tim_461.dat
tim_462.dat
tim_463.dat
2 2	72 101 959995	72 58 960000
2 2	72 101 959995	73 119 959973
2 2	72 101 959995	74 156 960029
2 2	72 101 959995	74 177 960029
2 2	72 101 959995	74 195 959925
2 2	72 101 959995	76 210 959950
2 2	72 101 959995	76 225 960025
2 2	72 101 959995	76 237 960010
2 2	72 101 959995	76 254 959975
2 2	72 58 960000	73 119 959973
2 2	72 58 960000	74 156 960029
2 2	72 58 960000	74 177 960029
2 2	72 58 960000	74 195 959925
2 2	72 58 960000	76 210 959950
2 2	72 58 960000	76 225 960025
2 2	72 58 960000	76 237 960010
2 2	72 58 960000	76 254 959975
2 2	73 119 959973	74 156 960029
2 2	73 119 959973	74 177 960029
2 2	73 119 959973	74 195 959925
2 2	73 119 959973	76 210 959950
2 2	73 119 959973	76 225 960025
2 2	73 119 959973	76 237 960010
2 2	73 119 959973	76 254 959975
2 2	74 156 960029	74 177 960029
2 2	74 156 960029	74 195 959925
2 2	74 156 960029	76 210 959950
2 2	74 156 960029	76 225 960025
2 2	74 156 960029	76 237 960010
2 2	74 156 960029	76 254 959975
2 2	74 177 960029	74 195 959925
2 2	74 177 960029	76 210 959950
2 2	74 177 960029	76 225 960025
2 2	74 177 960029	76 237 960010
2 2	74 177 960029	76 254 959975
2 2	74 195 959925	76 210 959950
2 2	74 195 959925	76 225 960025
2 2	74 195 959925	76 237 960010
2 2	74 195 959925	76 254 959975
2 2	76 210 959950	76 225 960025
2 2	76 210 959950	76 237 960010
2 2	76 210 959950	76 254 959975
2 2	76 225 960025	76 237 960010
2 2	76 225 960025	76 254 959975
2 2	76 237 960010	76 254 959975
tim_464.dat
2 2	26 34 867362	26 93 867380
2 2	45 48 960025	44 106 959983
2 2	45 48 960025	44 124 960022
2 2	45 48 960025	44 168 960049
2 2	45 48 960025	45 209 960020
2 2	45 48 960025	45 19 960000
2 2	44 106 959983	44 124 960022
2 2	44 106 959983	44 168 960049
2 2	44 106 959983	45 209 960020
2 2	44 106 959983	45 19 960000
2 2	44 124 960022	44 168 960049
2 2	44 124 960022	45 209 960020
2 2	44 124 960022	45 19 960000
2 2	44 168 960049	45 209 960020
2 2	44 168 960049	45 19 960000
2 2	45 209 960020	45 19 960000
2 2	109 206 892646	110 241 892606
2 2	174 89 485801	177 186 485534
tim_465.dat
1 1	110 228 432512	111 96 432450
2 2	1 6 960050	1 10 960025
2 2	1 6 960050	3 74 960060
2 2	1 6 960050	4 94 960050
2 2	1 6 960050	5 125 960031
2 2	1 6 960050	4 108 960017
2 2	1 6 960050	6 149 960033
2 2	1 6 960050	7 169 960011
2 2	1 6 960050	8 215 960034
2 2	1 10 960025	3 74 960060
2 2	1 10 960025	4 94 960050
2 2	1 10 960025	5 125 960031
2 2	1 10 960025	4 108 960017
2 2	1 10 960025	6 149 960033
2 2	1 10 960025	7 169 960011
2 2	1 10 960025	8 215 960034
2 2	3 74 960060	4 94 960050
2 2	3 74 960060	5 125 960031
2 2	3 74 960060	4 108 960017
2 2	3 74 960060	6 149 960033
2 2	3 74 960060	7 169 960011
2 2	3 74 960060	8 215 960034
2 2	4 94 960050	5 125 960031
2 2	4 94 960050	4 108 960017
2 2	4 94 960050	6 149 960033
2 2	4 94 960050	7 169 960011
2 2	4 94 960050	8 215 960034
2 2	5 125 960031	4 108 960017
2 2	5 125 960031	6 149 960033
2 2	5 125 960031	7 169 960011
2 2	5 125 960031	8 215 960034
2 2	4 108 960017	6 149 960033
2 2	4 108 960017	7 169 960011
2 2	4 108 960017	8 215 960034
2 2	6 149 960033	7 169 960011
2 2	6 149 960033	8 215 960034
2 2	7 169 960011	8 215 960034
2 2	40 61 241207	43 213 241275
2 2	59 184 188086	61 230 187717
2 2	103 80 354167	103 75 353860
2 2	103 75 353860	103 110 353500
2 2	128 242 674933	128 251 675038
2 2	130 12 427906	131 30 428054
2 2	130 12 427906	136 161 427757
2 2	130 12 427906	138 236 428343
2 2	130 12 427906	138 241 428183
2 2	130 92 846314	130 111 846320
2 2	131 30 428054	136 161 427757
2 2	131 30 428054	137 192 428443
2 2	131 30 428054	138 236 428343
2 2	131 30 428054	138 241 428183
2 2	131 30 428054	138 252 428529
2 2	136 161 427757	138 241 428183
2 2	137 192 428443	138 236 428343
2 2	137 192 428443	138 241 428183
2 2	137 192 428443	138 252 428529
2 2	138 236 428343	138 241 428183
2 2	138 236 428343	138 252 428529
2 2	138 241 428183	138 252 428529
2 2	149 9 280025	149 22 279800
2 2	149 9 280025	153 141 280220
2 2	149 9 280025	153 145 280283
2 2	149 22 279800	153 141 280220
2 2	149 22 279800	153 145 280283
2 2	153 141 280220	153 145 280283
2 2	238 44 667408	240 120 667108
2 2	238 44 667408	241 190 666979
2 2	238 44 667408	243 245 667010
2 2	239 94 666642	240 120 667108
2 2	239 94 666642	239 104 666828
2 2	239 94 666642	241 190 666979
2 2	239 94 666642	243 220 666160
2 2	239 94 666642	243 230 666225
2 2	239 94 666642	243 245 667010
2 2	240 120 667108	239 104 666828
2 2	240 120 667108	241 190 666979
2 2	240 120 667108	243 245 667010
2 2	239 104 666828	241 190 666979
2 2	239 104 666828	243 245 667010
2 2	241 190 666979	243 245 667010
2 2	240 129 665925	241 163 666117
2 2	240 129 665925	243 220 666160
2 2	240 129 665925	243 230 666225
2 2	241 163 666117	243 220 666160
2 2	241 163 666117	243 230 666225
2 2	243 220 666160	243 230 666225
1 2	24 176 959975	1 6 960050
1 2	24 176 959975	1 10 960025
1 2	24 176 959975	3 74 960060
1 2	24 176 959975	4 94 960050
1 2	24 176 959975	5 125 960031
1 2	24 176 959975	4 108 960017
1 2	24 176 959975	6 149 960033
1 2	24 176 959975	7 169 960011
1 2	24 176 959975	8 215 960034
tim_466.dat
2 2	103 6 64566.7	103 16 65000
2 2	103 6 64566.7	103 51 64300
2 2	151 183 412182	154 230 412296
1 2	241 113 126227	9 124 126260
tim_467.dat
2 2	52 72 695255	212 93 695425
2 2	52 72 695255	213 149 695584
2 2	52 72 695255	214 186 694796
2 2	52 72 695255	214 202 694820
2 2	52 72 695255	215 253 695262
2 2	58 16 803625	58 21 803550
2 2	154 77 741026	156 179 740950
2 2	212 93 695425	213 149 695584
2 2	212 93 695425	215 253 695262
2 2	213 149 695584	215 253 695262
2 2	214 186 694796	214 202 694820
2 2	214 186 694796	215 253 695262
2 2	214 202 694820	215 253 695262
2 2	231 81 378469	232 90 378193
2 2	231 81 378469	232 102 378044
2 2	231 81 378469	233 149 378220
2 2	231 81 378469	233 170 378145
2 2	231 81 378469	234 188 378156
2 2	231 81 378469	234 213 378414
2 2	231 81 378469	235 240 378618
2 2	231 2 377522	230 16 377900
2 2	231 2 377522	231 35 377920
2 2	231 2 377522	231 51 377921
2 2	231 2 377522	231 67 377500
2 2	231 2 377522	232 114 377622
2 2	231 2 377522	232 133 377550
2 2	231 2 377522	233 160 377843
2 2	231 2 377522	234 193 377950
2 2	230 16 377900	231 35 377920
2 2	230 16 377900	231 51 377921
2 2	230 16 377900	231 67 377500
2 2	230 16 377900	232 90 378193
2 2	230 16 377900	232 114 377622
2 2	230 16 377900	232 102 378044
2 2	230 16 377900	232 133 377550
2 2	230 16 377900	233 149 378220
2 2	230 16 377900	233 170 378145
2 2	230 16 377900	233 160 377843
2 2	230 16 377900	234 188 378156
2 2	230 16 377900	234 193 377950
2 2	231 35 377920	231 51 377921
2 2	231 35 377920	231 67 377500
2 2	231 35 377920	232 90 378193
2 2	231 35 377920	232 114 377622
2 2	231 35 377920	232 102 378044
2 2	231 35 377920	232 133 377550
2 2	231 35 377920	233 149 378220
2 2	231 35 377920	233 170 378145
2 2	231 35 377920	233 160 377843
2 2	231 35 377920	234 188 378156
2 2	231 35 377920	234 193 377950
2 2	231 35 377920	234 213 378414
2 2	231 51 377921	231 67 377500
2 2	231 51 377921	232 90 378193
2 2	231 51 377921	232 114 377622
2 2	231 51 377921	232 102 378044
2 2	231 51 377921	232 133 377550
2 2	231 51 377921	233 149 378220
2 2	231 51 377921	233 170 378145
2 2	231 51 377921	233 160 377843
2 2	231 51 377921	234 188 378156
2 2	231 51 377921	234 193 377950
2 2	231 51 377921	234 213 378414
2 2	231 67 377500	232 114 377622
2 2	231 67 377500	232 133 377550
2 2	231 67 377500	233 160 377843
2 2	231 67 377500	234 193 377950
2 2	232 90 378193	232 102 378044
2 2	232 90 378193	233 149 378220
2 2	232 90 378193	233 170 378145
2 2	232 90 378193	233 160 377843
2 2	232 90 378193	234 188 378156
2 2	232 90 378193	234 193 377950
2 2	232 90 378193	234 213 378414
2 2	232 90 378193	235 240 378618
2 2	232 114 377622	232 102 378044
2 2	232 114 377622	232 133 377550
2 2	232 114 377622	233 160 377843
2 2	232 114 377622	234 193 377950
2 2	232 102 378044	232 133 377550
2 2	232 102 378044	233 149 378220
2 2	232 102 378044	233 170 378145
2 2	232 102 378044	233 160 377843
2 2	232 102 378044	234 188 378156
2 2	232 102 378044	234 193 377950
2 2	232 102 378044	234 213 378414
2 2	232 133 377550	233 160 377843
2 2	232 133 377550	234 193 377950
2 2	233 149 378220	233 170 378145
2 2	233 149 378220	233 160 377843
2 2	233 149 378220	234 188 378156
2 2	233 149 378220	234 193 377950
2 2	233 149 378220	234 213 378414
2 2	233 149 378220	235 240 378618
2 2	233 170 378145	233 160 377843
2 2	233 170 378145	234 188 378156
2 2	233 170 378145	234 193 377950
2 2	233 170 378145	234 213 378414
2 2	233 170 378145	235 240 378618
2 2	233 160 377843	234 188 378156
2 2	233 160 377843	234 193 377950
2 2	234 188 378156	234 193 377950
2 2	234 188 378156	234 213 378414
2 2	234 188 378156	235 240 378618
2 2	234 193 377950	234 213 378414
2 2	234 213 378414	235 240 378618
2 2	250 14 337110	251 143 336980
tim_468.dat
2 2	28 148 76527.3	28 162 76912.5
2 2	28 148 76527.3	28 169 76911.1
2 2	28 162 76912.5	28 169 76911.1
2 2	58 4 960018	59 26 960050
2 2	58 4 960018	60 56 960052
2 2	58 4 960018	60 69 960020
2 2	58 4 960018	61 91 960047
2 2	58 4 960018	62 131 960045
2 2	58 4 960018	63 170 960051
2 2	58 4 960018	64 199 960038
2 2	59 26 960050	60 56 960052
2 2	59 26 960050	60 69 960020
2 2	59 26 960050	61 91 960047
2 2	59 26 960050	62 131 960045
2 2	59 26 960050	63 170 960051
2 2	59 26 960050	64 199 960038
2 2	60 56 960052	60 69 960020
2 2	60 56 960052	61 91 960047
2 2	60 56 960052	62 131 960045
2 2	60 56 960052	63 170 960051
2 2	60 56 960052	64 199 960038
2 2	60 69 960020	61 91 960047
2 2	60 69 960020	62 131 960045
2 2	60 69 960020	63 170 960051
2 2	60 69 960020	64 199 960038
2 2	61 91 960047	62 131 960045
2 2	61 91 960047	63 170 960051
2 2	61 91 960047	64 199 960038
2 2	62 131 960045	63 170 960051
2 2	62 131 960045	64 199 960038
2 2	63 170 960051	64 199 960038
2 2	65 47 123507	65 113 123640
2 2	202 6 152800	202 19 152427
2 2	202 6 152800	203 28 152417
2 2	202 6 152800	203 44 153123
2 2	202 6 152800	203 57 153019
2 2	202 19 152427	203 28 152417
2 2	203 44 153123	203 57 153019
2 2	212 220 377443	212 233 377775
2 2	221 117 526020	224 245 525671
tim_469.dat
2 2	9 23 822788	10 70 822289
2 2	9 23 822788	11 91 822687
2 2	9 23 822788	11 141 823083
2 2	9 23 822788	11 148 822862
2 2	9 23 822788	12 224 823133
2 2	9 23 822788	13 240 823273
2 2	10 70 822289	10 40 822233
2 2	10 70 822289	11 91 822687
2 2	10 40 822233	11 91 822687
2 2	11 91 822687	11 141 823083
2 2	11 91 822687	11 148 822862
2 2	11 91 822687	12 224 823133
2 2	11 141 823083	11 148 822862
2 2	11 141 823083	11 180 823361
2 2	11 141 823083	12 224 823133
2 2	11 141 823083	13 240 823273
2 2	11 148 822862	11 180 823361
2 2	11 148 822862	12 224 823133
2 2	11 148 822862	13 240 823273
2 2	11 180 823361	12 224 823133
2 2	11 180 823361	13 240 823273
2 2	12 224 823133	13 240 823273
2 2	52 124 745550	53 202 745547
2 2	70 249 750500	174 124 750146
tim_470.dat
2 2	38 14 383744	40 4 384200
2 2	137 140 879918	138 196 879875
2 2	149 21 960050	149 29 960022
2 2	149 21 960050	150 102 960043
2 2	149 21 960050	150 78 960025
2 2	149 21 960050	150 87 960027
2 2	149 21 960050	150 137 960033
2 2	149 21 960050	150 150 960050
2 2	149 29 960022	150 102 960043
2 2	149 29 960022	150 78 960025
2 2	149 29 960022	150 87 960027
2 2	149 29 960022	150 137 960033
2 2	149 29 960022	150 150 960050
2 2	150 102 960043	150 78 960025
2 2	150 102 960043	150 87 960027
2 2	150 102 960043	150 137 960033
2 2	150 102 960043	150 150 960050
2 2	150 78 960025	150 87 960027
2 2	150 78 960025	150 137 960033
2 2	150 78 960025	150 150 960050
2 2	150 87 960027	150 137 960033
2 2	150 87 960027	150 150 960050
2 2	150 137 960033	150 150 960050
2 2	208 43 924325	208 72 924820
1 2	128 94 960050	149 21 960050
1 2	128 94 960050	149 29 960022
1 2	128 94 960050	150 102 960043
1 2	128 94 960050	150 78 960025
1 2	128 94 960050	150 87 960027
1 2	128 94 960050	150 137 960033
1 2	128 94 960050	150 150 960050
tim_471.dat
2 2	30 150 68435.6	29 114 68112.5
2 2	30 150 68435.6	30 132 68444.4
2 2	29 90 67716.7	29 95 67850
2 2	29 90 67716.7	29 114 68112.5
2 2	29 90 67716.7	30 124 67266.7
2 2	29 95 67850	29 114 68112.5
2 2	29 114 68112.5	30 132 68444.4
2 2	56 106 595217	56 164 595683
2 2	57 132 596100	56 164 595683
2 2	64 209 427400	64 230 427245
2 2	64 230 427245	64 218 426850
2 2	112 73 64314.3	112 93 64400
tim_472.dat
2 2	41 40 687720	42 71 687633
2 2	41 40 687720	50 181 687750
2 2	42 71 687633	50 181 687750
2 2	56 123 120980	60 193 120994
2 2	120 67 254342	121 6 254700
2 2	121 6 254700	239 153 255140
2 2	200 168 151815	201 242 151735
2 2	219 122 339083	229 221 339125
2 2	231 69 98234.7	231 11 98066.7
2 2	231 69 98234.7	232 1 97971.4
2 2	231 69 98234.7	232 24 97763.2
2 2	231 69 98234.7	232 43 98018.4
2 2	231 69 98234.7	232 84 97800
2 2	231 69 98234.7	232 107 98033.3
2 2	231 11 98066.7	232 1 97971.4
2 2	231 11 98066.7	232 24 97763.2
2 2	231 11 98066.7	232 43 98018.4
2 2	231 11 98066.7	232 84 97800
2 2	231 11 98066.7	232 107 98033.3
2 2	231 11 98066.7	232 131 97622.2
2 2	232 1 97971.4	232 24 97763.2
2 2	232 1 97971.4	232 43 98018.4
2 2	232 1 97971.4	232 84 97800
2 2	232 1 97971.4	232 107 98033.3
2 2	232 1 97971.4	232 131 97622.2
2 2	232 24 97763.2	232 43 98018.4
2 2	232 24 97763.2	232 84 97800
2 2	232 24 97763.2	232 107 98033.3
2 2	232 24 97763.2	232 131 97622.2
2 2	232 43 98018.4	232 84 97800
2 2	232 43 98018.4	232 107 98033.3
2 2	232 43 98018.4	232 131 97622.2
2 2	232 84 97800	232 107 98033.3
2 2	232 84 97800	232 131 97622.2
2 2	232 107 98033.3	232 131 97622.2
2 2	232 131 97622.2	232 116 97214.3
2 2	233 163 96600	232 185 96588.9
2 2	247 13 299230	248 112 299033
2 2	247 13 299230	247 142 299550
2 2	247 244 301018	247 210 300683
2 2	247 142 299550	247 178 299780
tim_473.dat
1 1	15 23 359143	16 2 359160
2 2	2 122 771881	4 183 771750
2 2	105 10 246936	105 30 246446
2 2	162 210 524970	164 253 524869
2 2	163 197 523441	163 218 523389
tim_474.dat
tim_475.dat
tim_476.dat
2 2	52 230 683875	53 238 683900
2 2	52 230 683875	53 248 684354
2 2	53 238 683900	53 248 684354
2 2	56 52 590800	65 229 590783
2 2	61 21 268400	96 66 268289
2 2	61 21 268400	96 73 268740
2 2	61 21 268400	96 81 268500
2 2	61 21 268400	97 95 268127
2 2	80 132 193133	80 155 192643
2 2	80 132 193133	83 242 193435
2 2	96 66 268289	96 73 268740
2 2	96 66 268289	96 81 268500
2 2	96 66 268289	97 95 268127
2 2	96 73 268740	96 81 268500
2 2	96 81 268500	97 95 268127
2 2	121 247 160480	203 198 160338
2 2	135 91 261167	137 181 261650
2 2	135 91 261167	137 189 261336
2 2	137 181 261650	137 189 261336
2 2	196 121 652944	198 207 652540
2 2	197 158 652371	198 207 652540
2 2	198 27 42822.2	200 105 42957.1
2 2	198 27 42822.2	201 150 42625
2 2	200 105 42957.1	201 150 42625
2 2	201 63 802890	202 48 802475
2 2	202 30 803575	202 41 803440
2 2	241 56 960033	242 183 960048
2 2	241 56 960033	242 237 960033
2 2	241 56 960033	243 241 959950
2 2	241 56 960033	243 249 960029
2 2	241 56 960033	244 68 960000
2 2	242 183 960048	242 237 960033
2 2	242 183 960048	243 241 959950
2 2	242 183 960048	243 249 960029
2 2	242 183 960048	244 68 960000
2 2	242 237 960033	243 241 959950
2 2	242 237 960033	243 249 960029
